48,70,22,-59,13,46,30,11,16,15,0,58
48,73,25,-60.5,12.5,49,30,12,17,17,1,60
49,77,28,-63,11.5,53.5,30,12,19,18,3,62
51,82,31,-66.5,10,57.5,30,14,21,20,5,65
51,82,31,-66.5,10,57.5,30,14,21,21,6,66
51,82,31,-66.5,10,57.5,29,13,19,20,5,65
52,83,31,-67.5,11.5,57,28,11,18,19,4,65
51,83,32,-67,10.5,58.5,28,11,18,19,5,65
52,85,33,-68.5,10.5,59,29,12,19,20,7,66
53,86,33,-69.5,10,60.5,29,13,20,22,8,67
53,87,34,-70,10.5,61.5,29,13,20,22,8,68
54,88,34,-71,10,61,29,13,20,22,9,68
55,86,31,-70.5,12,59.5,30,14,21,22,8,67
54,84,30,-69,12,57,32,15,21,23,8,67
54,83,29,-68.5,13.5,56,34,16,22,23,8,67
55,80,25,-67.5,15,53.5,34,17,22,22,6,67
55,80,25,-67.5,15,53.5,35,17,22,21,6,68
54,81,27,-67.5,14.5,54,37,18,23,22,7,69
53,80,27,-66.5,13,54.5,38,18,23,23,8,69
51,77,26,-64,13.5,52.5,39,18,23,22,7,68
49,74,25,-61.5,12,50.5,41,19,23,22,7,68
49,73,24,-61,13.5,49.5,42,20,23,22,8,69
47,69,22,-58,13.5,46.5,43,20,23,22,7,67
43,62,19,-52.5,12,41.5,45,20,22,20,5,65
41,60,19,-50.5,11,40.5,46,19,21,18,3,62
41,59,18,-50,12.5,39.5,46,17,20,17,2,59
41,56,15,-48.5,13,36.5,47,17,19,16,0,57
38,53,15,-45.5,12.5,34,50,19,21,16,0,56
34,50,16,-42,9,33,53,21,22,17,-1,55
32,46,14,-39,9,30,54,20,20,14,-4,53
31,43,12,-37,10.5,28.5,54,19,19,12,-6,51
31,45,14,-38,9.5,30.5,55,19,19,13,-6,51
30,44,14,-37,8,29,55,19,19,12,-5,51
27,40,13,-33.5,7,27.5,55,19,18,11,-6,50
21,31,10,-26,6.5,21.5,56,13,10,2,-16,41
20,28,8,-24,6,18,54,10,6,0,-18,39
26,34,8,-30,9,21,54,17,15,8,-9,47
25,32,7,-28.5,9,20.5,56,17,14,7,-11,45
23,30,7,-26.5,8,19.5,56,14,11,4,-14,42
24,29,5,-26.5,10.5,17,55,12,9,2,-16,40
24,27,3,-25.5,11.5,15,55,12,8,0,-17,39
24,25,1,-24.5,12.5,13,56,11,8,0,-17,39
23,24,1,-23.5,11,13.5,56,11,8,0,-17,39
22,25,3,-23.5,10.5,14,56,12,8,1,-17,39
24,26,2,-25,11,14,56,12,8,1,-17,39
23,25,2,-24,11.5,14.5,56,12,8,0,-17,39
21,24,3,-22.5,9,14.5,57,12,8,0,-17,39
21,24,3,-22.5,9,14.5,57,12,8,0,-18,38
23,23,0,-23,12.5,12.5,57,12,7,-1,-19,36
23,21,-2,-22,13.5,10.5,57,12,7,-1,-21,35
23,20,-3,-21.5,13,9.5,56,12,6,-2,-21,34
24,20,-4,-22,14,8,57,12,6,-2,-22,34
24,18,-6,-21,15,6,57,13,7,-2,-22,33
27,24,-3,-25.5,15,11.5,55,23,26,12,-14,38
3,-26,-29,11.5,16,-27.5,69,-42,-100,-84,-73,0
3,-30,-33,13.5,18,-31.5,71,-44,-106,-91,-76,-1
41,49,8,-45,17.5,29.5,48,61,98,65,17,58
35,38,3,-36.5,16,21.5,49,48,75,48,6,49
24,14,-10,-19,17,2,56,20,18,4,-20,31
20,2,-18,-11,19,-8,58,10,-5,-13,-32,23
20,-2,-22,-9,21,-12,59,8,-12,-20,-36,19
19,-3,-22,-8,20.5,-12.5,61,8,-15,-21,-38,17
18,-7,-25,-5.5,21.5,-16,61,8,-20,-24,-41,17
17,-11,-28,-3,22.5,-19.5,59,3,-29,-31,-44,16
17,-14,-31,-1.5,24,-22.5,56,-1,-38,-36,-45,14
17,-16,-33,-0.5,25,-24.5,55,-3,-44,-39,-46,13
16,-21,-37,2.5,26.5,-29,55,-5,-50,-43,-48,11
17,-27,-44,5,30.5,-35.5,55,-9,-61,-51,-54,7
18,-34,-52,8,35,-43,55,-13,-72,-59,-59,4
17,-37,-54,10,35.5,-45.5,56,-14,-76,-62,-60,2
17,-40,-57,11.5,37,-48.5,59,-14,-78,-63,-61,1
16,-45,-61,14.5,38.5,-53,61,-18,-88,-71,-66,-2
13,-53,-66,20,39.5,-59.5,62,-23,-104,-84,-73,-6
9,-60,-69,25.5,39,-64.5,67,-26,-116,-94,-79,-11
8,-63,-71,27.5,39.5,-67,71,-29,-125,-102,-84,-15
5,-68,-73,31.5,39,-70.5,78,-34,-138,-113,-92,-21
0,-73,-73,36.5,36.5,-73,86,-39,-151,-125,-100,-27
-3,-76,-73,39.5,35,-75.5,89,-44,-162,-132,-105,-30
-6,-78,-72,42,33,-75,90,-50,-172,-139,-109,-33
-8,-81,-73,44.5,32.5,-77,93,-56,-183,-145,-113,-35
-9,-84,-75,46.5,33,-80.5,93,-60,-192,-149,-115,-35
-9,-84,-75,46.5,33,-80.5,91,-67,-201,-153,-117,-35
-9,-85,-76,47,33.5,-81.5,83,-79,-213,-159,-118,-34
-6,-85,-79,45.5,36.5,-82,73,-89,-223,-163,-119,-34
-2,-87,-85,44.5,41.5,-86,71,-89,-228,-165,-119,-35
1,-90,-91,44.5,46,-90.5,71,-83,-229,-167,-120,-36
4,-93,-97,44.5,50.5,-95,65,-84,-234,-170,-121,-36
4,-94,-98,45,51,-96,53,-93,-242,-174,-123,-36
9,-92,-101,41.5,55,-96.5,34,-102,-247,-174,-120,-34
12,-94,-106,41,59,-100,16,-113,-255,-177,-120,-33
13,-103,-116,45,64.5,-109.5,1,-130,-272,-187,-125,-36
16,-113,-129,48.5,72.5,-121,-15,-147,-288,-197,-130,-38
19,-120,-139,50.5,79,-129.5,-35,-165,-305,-207,-134,-39
22,-122,-144,50,83,-133,-62,-187,-324,-218,-137,-38
24,-125,-149,50.5,86.5,-137,-86,-210,-343,-230,-141,-39
25,-134,-159,54.5,92,-146.5,-99,-227,-360,-242,-148,-41
26,-138,-164,56,95,-151,-112,-240,-368,-248,-151,-42
27,-135,-162,54,94.5,-148.5,-123,-250,-372,-250,-151,-41
27,-134,-161,53.5,94,-147.5,-131,-260,-376,-253,-152,-40
27,-134,-161,53.5,94,-147.5,-140,-270,-381,-257,-155,-41
26,-136,-162,55,94,-149,-145,-277,-385,-260,-157,-42
27,-140,-167,56.5,97,-153.5,-150,-281,-386,-262,-158,-43
31,-143,-174,56,102.5,-158.5,-155,-288,-388,-263,-158,-42
33,-142,-175,54.5,104,-158.5,-161,-296,-390,-261,-155,-38
36,-141,-177,52.5,106.5,-159,-163,-302,-388,-257,-150,-33
38,-138,-176,50,107,-157,-160,-299,-378,-246,-141,-27
38,-128,-166,45,102,-147,-159,-294,-363,-233,-133,-21
39,-115,-154,38,96.5,-134.5,-163,-289,-346,-218,-123,-13
42,-100,-142,29,92,-121,-164,-275,-322,-196,-109,-3
48,-79,-127,15.5,87.5,-103,-163,-255,-290,-169,-89,11
55,-60,-115,2.5,85,-87.5,-155,-228,-253,-140,-69,26
61,-48,-109,-6.5,85,-78.5,-142,-200,-222,-121,-57,34
62,-42,-104,-10,83,-73,-127,-178,-201,-109,-52,36
61,-37,-98,-12,79.5,-67.5,-109,-157,-180,-99,-47,37
63,-25,-88,-19,75.5,-56.5,-90,-130,-151,-81,-36,44
65,-10,-75,-27.5,70,-42.5,-73,-100,-116,-59,-22,53
64,-4,-68,-30,66,-36,-56,-78,-92,-46,-17,55
62,-4,-66,-29,64,-35,-38,-61,-77,-40,-16,54
59,-4,-63,-27.5,61,-33.5,-23,-51,-69,-39,-18,50
53,0,-53,-26.5,53,-26.5,-10,-45,-61,-35,-18,50
48,9,-39,-28.5,44.5,-15,1,-33,-42,-21,-9,56
41,20,-21,-30.5,31,-0.5,14,-20,-18,-3,1,63
30,27,-3,-28.5,17.5,12,25,-11,-1,9,9,67
22,30,8,-26,7,19,33,-6,7,15,12,69
18,31,13,-24.5,3.5,22,39,-2,15,21,15,70
13,30,17,-21.5,-2,24.5,46,0,23,27,16,69
8,29,21,-18.5,-6.5,25,53,6,30,32,17,69
6,30,24,-18,-9,27,58,11,38,36,19,69
5,33,28,-19,-11.5,31.5,61,16,45,41,22,70
6,37,31,-21.5,-12.5,34,63,21,52,48,25,70
6,41,35,-23.5,-14.5,38,66,26,59,52,26,72
8,45,37,-26.5,-14.5,41,66,32,65,56,28,75
13,49,36,-31,-11.5,43.5,65,35,69,60,32,77
17,53,36,-35,-9.5,45.5,64,37,71,62,33,77
15,55,40,-35,-12.5,48.5,67,36,73,64,33,75
12,57,45,-34.5,-16.5,51,70,35,74,65,31,73
10,58,48,-34,-19,53,72,35,74,64,28,71
10,58,48,-34,-19,53,73,34,73,61,24,67
12,58,46,-35,-17,52,74,34,71,56,19,63
14,56,42,-35,-14,49,74,35,67,51,13,59
15,54,39,-34.5,-12,47.5,75,36,65,47,10,58
15,54,39,-34.5,-12,47.5,75,37,65,46,10,57
16,54,38,-35,-11,46,75,37,65,45,9,57
17,53,36,-35,-9.5,45.5,75,38,64,44,8,56
19,53,34,-36,-7.5,44.5,74,37,63,42,7,55
20,53,33,-36.5,-6.5,43,74,37,63,42,7,55
20,54,34,-37,-7,44,74,37,63,42,7,55
17,54,37,-35.5,-10,46.5,75,38,64,43,7,55
16,54,38,-35,-11,46,75,38,65,43,7,56
18,54,36,-36,-9,45,75,38,64,42,6,57
18,55,37,-36.5,-9.5,46,75,39,64,41,6,57
17,55,38,-36,-10.5,47.5,75,39,65,42,7,57
18,55,37,-36.5,-9.5,46,75,39,64,42,6,56
20,55,35,-37.5,-7.5,45,75,39,64,42,6,56
21,56,35,-38.5,-7,46.5,75,39,65,42,7,56
20,56,36,-38,-8,46,75,40,65,43,7,56
21,56,35,-38.5,-7,46.5,75,40,65,42,7,56
22,56,34,-39,-6,45,75,40,66,43,7,56
22,57,35,-39.5,-6.5,46,75,40,66,43,7,56
21,58,37,-39.5,-8,48.5,75,41,67,44,7,56
22,57,35,-39.5,-6.5,46,74,41,67,44,7,56
23,57,34,-40,-5.5,46.5,74,41,67,43,6,56
23,57,34,-40,-5.5,46.5,74,41,67,44,6,56
23,57,34,-40,-5.5,46.5,74,41,67,44,7,57
22,58,36,-40,-7,47,75,42,68,45,7,57
20,59,39,-39.5,-9.5,49,76,43,69,46,8,58
17,59,42,-38,-12.5,51.5,77,43,71,47,9,59
19,60,41,-39.5,-11,51.5,77,43,71,47,10,59
21,60,39,-40.5,-9,50.5,76,43,70,47,9,59
20,61,41,-40.5,-10.5,51,76,44,71,48,10,60
21,61,40,-41,-9.5,51.5,77,45,72,48,10,59
21,61,40,-41,-9.5,51.5,76,44,73,48,10,59
21,61,40,-41,-9.5,51.5,76,45,73,49,11,60
21,62,41,-41.5,-10,52.5,77,46,74,50,12,60
21,63,42,-42,-10.5,53.5,77,46,74,50,12,61
21,63,42,-42,-10.5,53.5,77,46,75,50,12,61
22,63,41,-42.5,-9.5,52,77,46,75,50,12,61
23,64,41,-43.5,-9,53.5,77,47,76,51,12,61
22,63,41,-42.5,-9.5,52,77,47,76,51,12,61
23,64,41,-43.5,-9,53.5,77,48,76,51,12,60
24,65,41,-44.5,-8.5,53,78,48,77,52,12,59
24,66,42,-45,-9,54,78,49,78,52,13,61
23,66,43,-44.5,-10,55.5,79,49,79,53,14,62
22,66,44,-44,-11,55,79,50,80,54,15,63
23,67,44,-45,-10.5,56.5,79,51,81,55,16,63
22,67,45,-44.5,-11.5,56,80,51,82,56,16,64
22,68,46,-45,-12,57,80,51,82,57,17,64
24,68,44,-46,-10,56,80,51,83,56,17,63
22,69,47,-45.5,-12.5,58,81,53,84,57,16,63
21,70,49,-45.5,-14,60.5,82,54,85,58,17,64
22,70,48,-46,-13,59,82,54,85,58,17,64
23,70,47,-46.5,-12,59.5,82,55,85,58,16,64
24,71,47,-47.5,-11.5,59,82,56,87,58,17,64
23,71,48,-47,-12.5,60.5,83,57,88,60,18,65
23,71,48,-47,-12.5,60.5,84,57,89,61,19,65
23,73,50,-48,-13.5,62.5,84,58,90,62,20,66
23,74,51,-48.5,-14,63.5,85,59,92,63,21,68
22,75,53,-48.5,-15.5,64,86,59,93,64,22,69
23,76,53,-49.5,-15,65.5,86,60,94,65,23,69
24,76,52,-50,-14,64,87,61,95,65,22,68
22,75,53,-48.5,-15.5,64,88,62,96,65,23,67
21,76,55,-48.5,-17,66.5,88,62,97,66,23,67
23,77,54,-50,-15.5,66.5,89,63,98,67,23,67
24,77,53,-50.5,-14.5,65,89,63,98,67,22,67
24,78,54,-51,-15,66,90,64,99,67,22,70
24,78,54,-51,-15,66,91,66,101,68,24,70
23,79,56,-51,-16.5,68.5,92,67,102,69,24,69
24,79,55,-51.5,-15.5,67,93,68,103,70,25,69
25,80,55,-52.5,-15,68.5,93,68,104,71,25,69
24,80,56,-52,-16,68,94,69,105,71,24,69
24,80,56,-52,-16,68,95,70,106,71,24,69
23,81,58,-52,-17.5,70.5,97,72,108,72,25,70
21,81,60,-51,-19.5,71.5,99,73,109,73,26,72
21,82,61,-51.5,-20,72.5,100,74,110,73,26,72
21,82,61,-51.5,-20,72.5,101,75,111,74,26,72
22,82,60,-52,-19,71,101,75,112,75,26,71
21,83,62,-52,-20.5,73.5,102,76,113,76,27,72
20,83,63,-51.5,-21.5,73,103,77,115,76,27,71
20,83,63,-51.5,-21.5,73,105,78,115,76,27,71
20,83,63,-51.5,-21.5,73,106,79,116,77,27,71
20,83,63,-51.5,-21.5,73,107,80,117,77,27,70
21,83,62,-52,-20.5,73.5,108,81,118,77,27,71
21,83,62,-52,-20.5,73.5,110,82,118,77,27,70
19,83,64,-51,-22.5,74.5,111,82,119,78,27,70
18,83,65,-50.5,-23.5,74,112,83,119,78,27,70
20,82,62,-51,-21,72,113,83,120,77,26,69
21,83,62,-52,-20.5,73.5,114,84,121,77,26,69
20,83,63,-51.5,-21.5,73,115,85,122,78,26,69
20,83,63,-51.5,-21.5,73,117,86,122,78,25,69
20,83,63,-51.5,-21.5,73,118,86,122,78,25,68
20,83,63,-51.5,-21.5,73,119,86,122,77,24,68
19,82,63,-50.5,-22,73.5,120,86,122,77,23,68
18,82,64,-50,-23,73,121,87,121,76,23,67
17,81,64,-49,-23.5,73.5,122,87,122,76,23,66
17,81,64,-49,-23.5,73.5,123,87,121,75,22,65
17,80,63,-48.5,-23,72.5,124,87,121,75,21,64
17,80,63,-48.5,-23,72.5,126,88,121,74,21,64
14,79,65,-46.5,-25.5,72,127,89,121,74,20,64
13,78,65,-45.5,-26,72.5,129,89,121,73,20,63
13,78,65,-45.5,-26,72.5,130,90,120,73,19,63
13,78,65,-45.5,-26,72.5,131,89,119,72,18,62
14,76,62,-45,-24,69,131,89,117,70,16,60
14,73,59,-43.5,-22.5,66,132,89,116,67,15,59
14,73,59,-43.5,-22.5,66,133,88,113,65,14,59
16,72,56,-44,-20,64,134,88,112,64,13,58
15,71,56,-43,-20.5,64.5,135,88,110,62,11,57
14,69,55,-41.5,-20.5,62,136,88,109,60,10,56
13,68,55,-40.5,-21,62.5,136,87,106,58,9,55
14,67,53,-40.5,-19.5,60,137,86,103,56,7,53
13,65,52,-39,-19.5,59.5,137,85,101,54,6,52
13,64,51,-38.5,-19,58.5,138,85,99,53,5,52
13,63,50,-38,-18.5,57.5,138,84,96,51,4,51
11,62,51,-36.5,-20,57.5,138,82,93,49,3,50
11,60,49,-35.5,-19,55.5,137,80,90,46,1,48
13,59,46,-36,-16.5,53.5,136,79,87,43,-1,47
13,58,45,-35.5,-16,52.5,135,77,84,40,-3,45
12,57,45,-34.5,-16.5,51,134,75,81,38,-4,45
12,55,43,-33.5,-15.5,49,133,73,77,36,-5,43
12,53,41,-32.5,-14.5,47,131,71,73,33,-7,42
13,52,39,-32.5,-13,46.5,129,68,70,31,-8,41
13,51,38,-32,-12.5,45.5,127,66,67,29,-9,41
13,50,37,-31.5,-12,44.5,125,64,64,27,-10,40
12,50,38,-31,-13,44,123,62,61,25,-10,40
14,50,36,-32,-11,43,120,59,58,23,-11,40
16,48,32,-32,-8,40,118,57,55,21,-12,40
16,49,33,-32.5,-8.5,41,115,55,53,20,-11,40
18,48,30,-33,-6,39,112,53,50,19,-12,39
18,47,29,-32.5,-5.5,38,109,51,47,17,-13,39
17,47,30,-32,-6.5,39.5,106,49,45,16,-14,39
19,47,28,-33,-4.5,38.5,103,47,42,14,-15,38
22,47,25,-34.5,-1.5,36,99,45,39,12,-16,37
23,45,22,-34,1.5,34.5,96,43,37,10,-17,37
23,46,23,-34.5,0,35.5,94,41,36,11,-16,38
23,47,24,-35,-0.5,36.5,91,40,35,11,-14,40
25,47,22,-36,2.5,35.5,89,38,33,10,-14,40
25,46,21,-35.5,2,34.5,86,36,32,10,-13,40
24,46,22,-35,1,34,84,35,31,10,-13,40
26,47,21,-36.5,3.5,34,82,34,30,11,-12,40
27,48,21,-37.5,3,35.5,79,33,29,10,-13,40
29,47,18,-38,6.5,33.5,77,31,27,8,-14,40
31,47,16,-39,8.5,32.5,75,30,26,7,-15,42
31,47,16,-39,8.5,32.5,74,30,25,7,-15,42
31,47,16,-39,8.5,32.5,72,29,25,6,-15,42
32,48,16,-40,8,32,71,28,25,7,-13,43
33,48,15,-40.5,9,32.5,70,27,24,8,-13,42
32,49,17,-40.5,8.5,33,68,27,24,9,-12,43
29,48,19,-38.5,5,34.5,68,26,24,9,-12,44
31,47,16,-39,8.5,32.5,67,25,23,8,-12,44
33,48,15,-40.5,9,32.5,65,25,23,8,-12,43
32,48,16,-40,8,32,65,25,23,9,-11,44
30,48,18,-39,6,33,65,25,23,9,-10,45
31,48,17,-39.5,7,33.5,64,25,22,9,-11,44
33,48,15,-40.5,9,32.5,63,23,22,8,-11,44
34,48,14,-41,10,31,62,23,22,9,-11,44
32,48,16,-40,8,32,62,23,22,9,-10,44
31,48,17,-39.5,7,33.5,62,23,22,9,-10,45
31,47,16,-39,8.5,32.5,63,23,22,10,-9,45
32,47,15,-39.5,9.5,31,62,22,22,10,-10,44
33,48,15,-40.5,9,32.5,61,22,21,9,-10,44
33,47,14,-40,10.5,31.5,60,21,21,9,-10,44
33,47,14,-40,10.5,31.5,60,21,20,8,-11,44
33,47,14,-40,10.5,31.5,60,21,20,8,-10,44
33,46,13,-39.5,10,30.5,60,21,20,9,-10,45
34,47,13,-40.5,11.5,30,59,20,20,9,-10,45
34,47,13,-40.5,11.5,30,59,20,21,9,-10,45
33,47,14,-40,10.5,31.5,59,20,21,9,-9,45
33,47,14,-40,10.5,31.5,59,20,21,9,-9,45
32,46,14,-39,9,30,59,20,20,9,-10,44
30,46,16,-38,7,31,59,20,20,9,-11,44
30,46,16,-38,7,31,60,21,21,10,-10,45
30,46,16,-38,7,31,60,21,21,10,-11,44
31,46,15,-38.5,8,31.5,59,20,21,9,-11,44
32,46,14,-39,9,30,59,20,21,9,-11,44
31,45,14,-38,9.5,30.5,60,20,21,9,-11,44
32,46,14,-39,9,30,59,20,20,8,-10,45
32,46,14,-39,9,30,59,19,20,8,-10,45
31,46,15,-38.5,8,31.5,59,20,20,9,-10,45
31,46,15,-38.5,8,31.5,59,20,20,9,-11,44
31,45,14,-38,9.5,30.5,59,20,20,9,-11,44
30,45,15,-37.5,8.5,30,60,21,21,9,-10,45
31,44,13,-37.5,9,29.5,60,21,21,9,-10,45
32,45,13,-38.5,10.5,29,59,20,20,9,-10,45
33,46,13,-39.5,10,30.5,59,20,21,10,-10,45
32,45,13,-38.5,10.5,29,59,20,21,10,-10,45
32,45,13,-38.5,10.5,29,59,20,20,8,-11,43
31,44,13,-37.5,9,29.5,59,20,20,7,-11,43
29,44,15,-36.5,7,30.5,60,20,21,9,-10,45
28,45,17,-36.5,6.5,31,60,19,21,9,-9,45
29,44,15,-36.5,7,30.5,59,19,21,9,-9,44
29,44,15,-36.5,7,30.5,60,20,21,10,-10,44
31,45,14,-38,9.5,30.5,59,20,20,9,-10,45
32,45,13,-38.5,10.5,29,59,20,20,8,-9,45
31,45,14,-38,9.5,30.5,59,20,20,9,-9,45
30,45,15,-37.5,8.5,30,60,20,21,10,-8,45
29,44,15,-36.5,7,30.5,60,20,21,10,-8,44
30,44,14,-37,8,29,60,20,21,10,-8,43
30,46,16,-38,7,31,60,20,21,10,-9,42
30,45,15,-37.5,8.5,30,59,19,20,9,-10,43
29,44,15,-36.5,7,30.5,59,19,20,8,-11,44
29,44,15,-36.5,7,30.5,60,19,20,8,-11,45
30,44,14,-37,8,29,59,19,20,8,-11,45
30,44,14,-37,8,29,59,20,20,8,-11,44
31,44,13,-37.5,9,29.5,59,20,20,9,-10,44
30,45,15,-37.5,8.5,30,59,20,20,9,-10,44
30,45,15,-37.5,8.5,30,59,19,20,9,-10,45
31,45,14,-38,9.5,30.5,59,18,20,9,-10,44
31,44,13,-37.5,9,29.5,58,19,20,8,-10,44
31,44,13,-37.5,9,29.5,59,18,19,8,-10,44
31,45,14,-38,9.5,30.5,58,18,19,8,-11,44
31,44,13,-37.5,9,29.5,58,19,19,8,-11,43
30,44,14,-37,8,29,58,19,19,9,-11,44
29,45,16,-37,7.5,31.5,59,19,20,9,-10,45
29,45,16,-37,7.5,31.5,59,19,20,9,-10,45
29,45,16,-37,7.5,31.5,59,19,20,9,-10,45
29,45,16,-37,7.5,31.5,59,19,20,9,-10,45
30,45,15,-37.5,8.5,30,58,18,19,8,-10,44
30,44,14,-37,8,29,58,18,19,8,-10,44
30,44,14,-37,8,29,57,18,19,9,-10,44
30,45,15,-37.5,8.5,30,57,18,20,9,-9,44
30,46,16,-38,7,31,58,18,20,9,-9,45
30,45,15,-37.5,8.5,30,58,18,19,9,-10,44
30,45,15,-37.5,8.5,30,58,18,19,8,-10,43
30,44,14,-37,8,29,57,18,19,8,-11,43
31,44,13,-37.5,9,29.5,57,17,18,8,-11,43
31,44,13,-37.5,9,29.5,56,17,18,7,-11,43
31,45,14,-38,9.5,30.5,56,17,18,7,-11,44
31,44,13,-37.5,9,29.5,56,17,18,7,-10,44
30,43,13,-36.5,9.5,28,56,17,18,7,-10,44
29,43,14,-36,8.5,29.5,57,17,18,8,-10,44
28,44,16,-36,6,30,57,17,19,9,-10,45
29,44,15,-36.5,7,30.5,57,17,18,8,-10,44
30,43,13,-36.5,9.5,28,56,17,18,8,-10,44
31,44,13,-37.5,9,29.5,56,16,17,7,-10,44
33,45,12,-39,11.5,29.5,55,16,17,8,-10,44
31,46,15,-38.5,8,31.5,56,17,18,8,-8,46
29,46,17,-37.5,6,32.5,56,17,18,9,-8,46
30,45,15,-37.5,8.5,30,56,17,18,9,-9,45
30,45,15,-37.5,8.5,30,56,16,18,9,-9,46
28,44,16,-36,6,30,56,16,18,8,-9,46
29,45,16,-37,7.5,31.5,56,16,18,8,-9,46
30,45,15,-37.5,8.5,30,55,16,17,8,-9,45
29,44,15,-36.5,7,30.5,55,16,17,7,-10,44
29,44,15,-36.5,7,30.5,55,16,17,7,-10,45
27,39,12,-33,8.5,26.5,55,14,14,5,-12,43
35,52,17,-43.5,9,35.5,53,19,21,12,-6,47
53,86,33,-69.5,10,60.5,48,29,37,28,7,60
28,42,14,-35,7,28,55,15,15,6,-12,42
14,14,0,-14,7,7,58,7,3,-7,-24,31
25,33,8,-29,9.5,21.5,55,12,11,1,-16,39
30,42,12,-36,9,27,54,14,15,6,-12,43
33,46,13,-39.5,10,30.5,53,16,17,8,-10,45
34,47,13,-40.5,11.5,30,52,15,17,8,-9,45
35,47,12,-41,12.5,30.5,50,15,16,7,-9,45
36,48,12,-42,12,30,49,15,16,8,-8,45
35,49,14,-42,11.5,32.5,48,15,17,9,-7,46
34,49,15,-41.5,10.5,32,46,15,17,9,-7,45
35,50,15,-42.5,10,33.5,46,14,17,9,-7,45
36,51,15,-43.5,11.5,33,44,13,16,9,-8,45
36,51,15,-43.5,11.5,33,43,13,16,8,-8,46
36,52,16,-44,10,34,43,14,16,8,-9,47
38,54,16,-46,11,35,42,14,17,9,-8,49
40,56,16,-48,12,36,41,14,17,10,-6,49
40,56,16,-48,12,36,41,14,18,10,-6,50
37,57,20,-47,9.5,39.5,42,14,18,11,-4,50
35,58,23,-46.5,6,41.5,44,15,19,12,-3,51
35,60,25,-47.5,5,43.5,45,15,20,12,-3,51
38,61,23,-49.5,8.5,42,44,14,20,13,-2,51
41,63,22,-52,10.5,43.5,43,15,20,14,-2,52
42,67,25,-54.5,9.5,46,42,15,21,15,-1,53
42,69,27,-55.5,8.5,48,41,15,22,15,0,54
43,70,27,-56.5,8,49.5,40,15,22,15,-1,54
43,71,28,-57,8.5,50.5,40,15,21,16,-1,54
43,74,31,-58.5,6,53.5,40,15,22,17,0,55
42,76,34,-59,4,55,40,16,23,18,1,56
41,76,35,-58.5,3,56.5,39,14,22,17,1,56
41,75,34,-58,4.5,55.5,37,13,20,16,0,56
42,73,31,-57.5,6.5,52,36,12,19,15,0,55
43,74,31,-58.5,6,53.5,35,12,19,15,0,55
41,73,32,-57,5.5,53.5,34,11,19,15,0,55
40,71,31,-55.5,5.5,51,33,11,19,15,0,56
42,71,29,-56.5,7.5,50,32,12,19,15,1,56
42,72,30,-57,6,51,32,12,20,16,2,56
42,72,30,-57,6,51,34,13,21,17,2,57
44,74,30,-59,7,52,35,13,21,17,3,57
45,74,29,-59.5,8,52.5,34,13,20,17,2,56
44,71,27,-57.5,9.5,49,34,12,19,15,0,55
44,69,25,-56.5,10.5,47,33,11,18,13,0,55
44,69,25,-56.5,10.5,47,33,10,17,13,0,55
43,69,26,-56,9.5,48.5,32,9,17,13,0,55
44,69,25,-56.5,10.5,47,32,9,17,13,0,56
45,70,25,-57.5,10,48.5,31,9,17,14,1,57
46,74,28,-60,9,51,30,9,17,15,2,58
49,79,30,-64,10.5,55.5,30,10,19,17,4,60
51,84,33,-67.5,9,59.5,30,11,20,19,6,62
52,85,33,-68.5,10.5,59,29,11,21,19,6,62
53,85,32,-69,11.5,59.5,28,10,19,18,5,61
52,85,33,-68.5,10.5,59,28,10,19,18,6,62
51,85,34,-68,9.5,60.5,28,10,19,18,6,63
51,86,35,-68.5,8,61.5,29,11,20,19,8,65
52,88,36,-70,8,62,29,11,21,21,10,66
53,90,37,-71.5,8,64.5,28,11,21,21,10,66
54,90,36,-72,9,63,29,11,21,21,10,66
54,89,35,-71.5,10.5,62,29,12,21,22,11,66
52,87,35,-69.5,9.5,61,31,13,22,22,11,67
49,85,36,-67,7.5,61.5,34,14,23,23,11,67
50,83,33,-66.5,9.5,58,34,15,24,23,11,66
53,83,30,-68,12.5,57.5,35,16,24,22,10,67
53,84,31,-68.5,11,58.5,36,15,23,21,9,69
53,82,29,-67.5,12,56.5,36,15,22,20,9,69
52,80,28,-66,12,54,37,15,23,20,9,68
50,77,27,-63.5,12.5,52,39,17,23,21,9,67
50,75,25,-62.5,13.5,50,41,18,24,22,9,67
49,73,24,-61,13.5,49.5,42,18,24,21,9,66
47,68,21,-57.5,13,45.5,43,18,23,19,7,63
43,64,21,-53.5,11,43.5,45,17,22,18,5,61
40,62,22,-51,9,42,46,16,21,17,4,60
38,60,22,-49,8,41,47,15,21,16,3,59
36,57,21,-46.5,8.5,39,49,16,21,16,2,57
34,54,20,-44,7,37,51,18,22,16,1,55
32,50,18,-41,7,34,54,18,22,15,0,52
30,48,18,-39,6,33,54,18,20,14,-1,51
30,47,17,-38.5,7.5,32,54,17,20,14,-1,50
29,47,18,-38,6.5,33.5,55,17,19,12,-3,49
29,46,17,-37.5,6,32.5,54,15,18,11,-4,49
26,41,15,-33.5,6.5,28,54,12,14,6,-8,45
21,33,12,-27,5.5,23.5,53,6,6,-2,-17,37
23,35,12,-29,6.5,24.5,54,11,12,4,-10,43
26,37,11,-31.5,8.5,24,56,15,16,8,-7,46
